Condition,CellType,Week,Concentration,Units
Control,OB,1,0.023352208,pM
Control,OB,1,0.017368507,pM
Control,OB,1,0.012686388,pM
Control,OB,1,0.009908064,pM
Control,OB,1,0.023700196,pM
Control,OB,1,0.031550947,pM
Control,OB,1,0.010790438,pM
Control,OB,1,0.013671148,pM
Control,OB,1,0.016309158,pM
Control,OB,1,0.029563148,pM
Control,OB,1,0.020957153,pM
Control,OB,1,0.024842444,pM
Control,OB,1,0.018283091,pM
Control,OB,1,0.015236961,pM
Control,OB,2,0.027030782,pM
Control,OB,2,0.019130853,pM
Control,OB,2,0.018605863,pM
Control,OB,2,0.009295306,pM
Control,OB,2,0.012087968,pM
Control,OB,2,0.022988248,pM
Control,OB,2,0.05430564,pM
Control,OB,2,0.052379222,pM
Control,OB,2,0.033297485,pM
Control,OB,2,0.028023107,pM
Control,OB,2,0.007547303,pM
Control,OB,2,0.008923753,pM
Control,OB,2,0.014078219,pM
Control,OB,2,0.011018378,pM
Control,OB,2,0.010971148,pM
Control,OB,2,0.025564531,pM
Control,OB,3,0.029053594,pM
Control,OB,3,0.048570015,pM
Control,OB,3,0.017605617,pM
Control,OB,3,0.016825877,pM
Control,OB,3,0.009839867,pM
Control,OB,3,0.005416913,pM
Control,OB,3,0.019326842,pM
Control,OB,3,0.013138435,pM
Control,OB,3,0.012622311,pM
Control,OB,3,0.013317621,pM
Control,OB,3,0.035365625,pM
Control,OB,3,0.03632587,pM
Control,OB,3,0.026517988,pM
Control,OB,3,0.019618848,pM
Tumor,OB,1,0.020259936,pM
Tumor,OB,1,0.023654137,pM
Tumor,OB,1,0.016295716,pM
Tumor,OB,1,0.020895744,pM
Tumor,OB,1,0.021687541,pM
Tumor,OB,1,0.024989419,pM
Tumor,OB,1,0.010187031,pM
Tumor,OB,1,0.012793712,pM
Tumor,OB,1,0.032565229,pM
Tumor,OB,1,0.036521528,pM
Tumor,OB,2,0.008801599,pM
Tumor,OB,2,0.011449075,pM
Tumor,OB,2,0.017938338,pM
Tumor,OB,2,0.011672706,pM
Tumor,OB,2,0.014370972,pM
Tumor,OB,2,0.012027556,pM
Tumor,OB,2,0.002848389,pM
Tumor,OB,2,0.002850475,pM
Tumor,OB,2,0.012360166,pM
Tumor,OB,2,0.005168971,pM
Tumor,OB,2,0.00864585,pM
Tumor,OB,2,0.012968558,pM
Tumor,OB,3,0,pM
Tumor,OB,3,0,pM
Tumor,OB,3,0.013234248,pM
Tumor,OB,3,0.01486083,pM
Tumor,OB,3,0,pM
Tumor,OB,3,0,pM
Tumor,OB,3,0,pM
Tumor,OB,3,0,pM
Control,OC,1,0.002014396,pM
Control,OC,1,0.003156446,pM
Control,OC,1,0.001423904,pM
Control,OC,1,0.001147472,pM
Control,OC,1,0.001294833,pM
Control,OC,1,0.000724898,pM
Control,OC,1,0.000367921,pM
Control,OC,1,0.000860773,pM
Control,OC,1,0.00330449,pM
Control,OC,1,0.002880797,pM
Control,OC,1,0.001302571,pM
Control,OC,1,0.000358845,pM
Control,OC,1,0.000839929,pM
Control,OC,1,0.001033296,pM
Control,OC,2,0.001120986,pM
Control,OC,2,0,pM
Control,OC,2,0.003470432,pM
Control,OC,2,0.001092817,pM
Control,OC,2,0.00350399,pM
Control,OC,2,0.002197183,pM
Control,OC,2,0.00195855,pM
Control,OC,2,0.004209659,pM
Control,OC,2,0.002412431,pM
Control,OC,2,0.001613893,pM
Control,OC,2,0.001364723,pM
Control,OC,2,0.00124847,pM
Control,OC,2,0.003067557,pM
Control,OC,2,0.001377572,pM
Control,OC,3,0.000796184,pM
Control,OC,3,0.003268781,pM
Control,OC,3,0.002649361,pM
Control,OC,3,0.002326773,pM
Control,OC,3,0.001188332,pM
Control,OC,3,0.00130005,pM
Control,OC,3,0.001781667,pM
Control,OC,3,0.001432139,pM
Control,OC,3,0.002045373,pM
Control,OC,3,0,pM
Control,OC,3,0.001041663,pM
Control,OC,3,0.000994812,pM
Control,OC,3,0.002990853,pM
Control,OC,3,0.002936912,pM
Control,OC,3,0.002693802,pM
Control,OC,3,0.002979035,pM
Tumor,OC,1,0,pM
Tumor,OC,1,0.000752598,pM
Tumor,OC,1,0.007367808,pM
Tumor,OC,1,0.005030324,pM
Tumor,OC,1,0.008085446,pM
Tumor,OC,1,0.001912911,pM
Tumor,OC,1,0.000877386,pM
Tumor,OC,1,0.003617219,pM
Tumor,OC,1,0.001977359,pM
Tumor,OC,1,0.001777812,pM
